freq,word,exfreq,LL,sig
1,think,6,1,Not significant
11,guide,454,1,Not significant
1,trying,7,1,Not significant
1,stop,7,1,Not significant
1,developers,7,1,Not significant
1,eu,7,1,Not significant
1,ultimate,85,1,Not significant
1,client,8,1,Not significant
3,vip72,40,1,Not significant
1,start,7,1,Not significant
3,this,44,1,Not significant
1,icq,7,1,Not significant
1,idea,5,1,Not significant
1,sending,6,1,Not significant
2,whonix,21,1,Not significant
1,see,5,1,Not significant
1,opsec,5,1,Not significant
1,add,5,1,Not significant
9,for,405,1,Not significant
13,with,228,2,Not significant
1,wants,3,2,Not significant
3,sites,32,2,Not significant
1,plain,3,2,Not significant
1,router,3,2,Not significant
1,point,4,2,Not significant
1,risk,4,2,Not significant
7,you,110,2,Not significant
1,storage,4,2,Not significant
1,asking,3,2,Not significant
1,project,3,2,Not significant
1,still,3,2,Not significant
1,apps,4,2,Not significant
7,security,99,2,Not significant
1,run,3,2,Not significant
1,23,3,2,Not significant
1,attacks,4,2,Not significant
2,must,14,2,Not significant
2,why,12,2,Not significant
3,email,27,2,Not significant
1,different,3,2,Not significant
1,developer,3,2,Not significant
1,card,97,2,Not significant
1,large,3,2,Not significant
4,socks5,45,2,Not significant
1,help,95,2,Not significant
1,long,3,2,Not significant
1,error,4,2,Not significant
1,firefox,4,2,Not significant
2,read,15,2,Not significant
1,important,4,2,Not significant
1,configure,3,2,Not significant
4,it,45,2,Not significant
1,increase,2,3,Not significant
1,safer,2,3,Not significant
2,websites,9,3,Not significant
2,bad,10,3,Not significant
1,instead,2,3,Not significant
1,36,2,3,Not significant
1,even,2,3,Not significant
1,bit,2,3,Not significant
1,identify,2,3,Not significant
3,le,21,3,Not significant
1,quickstart,2,3,Not significant
1,doesn,2,3,Not significant
1,diy,2,3,Not significant
1,voip,2,3,Not significant
5,anonymous,55,3,Not significant
1,manager,2,3,Not significant
1,method,123,3,Not significant
1,middle,2,3,Not significant
1,tesco,2,3,Not significant
1,wtf,1,4,0.05
1,funny,1,4,0.05
1,their,1,4,0.05
1,having,1,4,0.05
1,acting,1,4,0.05
1,funding,1,4,0.05
1,torbrowser,1,4,0.05
1,31,1,4,0.05
1,combo,1,4,0.05
1,transferring,1,4,0.05
1,108,1,4,0.05
1,under,1,4,0.05
1,default,1,4,0.05
1,customers,1,4,0.05
1,currently,1,4,0.05
1,34,1,4,0.05
3,as,18,4,0.05
1,considered,1,4,0.05
1,pidgin,1,4,0.05
1,keeping,1,4,0.05
2,go,8,4,0.05
1,article,1,4,0.05
1,rather,1,4,0.05
1,looks,1,4,0.05
1,anymore,1,4,0.05
1,amount,1,4,0.05
1,im,1,4,0.05
1,sep,1,4,0.05
6,use,64,4,0.05
2,net,8,4,0.05
1,hole,1,4,0.05
2,website,8,4,0.05
1,paypal,137,4,0.05
5,setup,45,4,0.05
1,ssh,1,4,0.05
3,anonymity,19,4,0.05
1,interception,1,4,0.05
4,online,32,4,0.05
2,hidden,6,5,0.05
2,vm,6,5,0.05
7,using,71,5,0.05
3,nsa,11,6,0.05
1,xmpp,0,6,0.05
1,wifis,0,6,0.05
1,yahoo,0,6,0.05
2,fucked,4,6,0.05
2,connect,4,6,0.05
2,clearnet,4,6,0.05
6,safe,49,6,0.05
2,anonimity,4,6,0.05
3,does,11,6,0.05
3,when,11,6,0.05
3,anon,12,6,0.05
1,record,0,6,0.05
1,vb,0,6,0.05
1,cool,0,6,0.05
1,deposits,0,6,0.05
1,else,0,6,0.05
1,fails,0,6,0.05
1,goes,0,6,0.05
1,gov,0,6,0.05
1,vidalia,0,6,0.05
1,header,0,6,0.05
1,highes,0,6,0.05
1,homepag,0,6,0.05
1,i2p,0,6,0.05
1,accessing,0,6,0.05
1,increases,0,6,0.05
1,instantbird,0,6,0.05
1,iran,0,6,0.05
1,isolation,0,6,0.05
1,itself,0,6,0.05
1,configuration,0,6,0.05
1,lizard,0,6,0.05
1,0day,0,6,0.05
1,comfortable,0,6,0.05
1,allegedly,0,6,0.05
1,2014,0,6,0.05
1,alone,0,6,0.05
1,ama,0,6,0.05
1,14_,0,6,0.05
1,anonymize,0,6,0.05
1,attention,0,6,0.05
1,bitcoin,180,6,0.05
1,blacklists,0,6,0.05
1,bodhi,0,6,0.05
1,bookmark,0,6,0.05
1,bookmarking,0,6,0.05
1,brows,0,6,0.05
1,certain,0,6,0.05
1,cha,0,6,0.05
1,combining,0,6,0.05
1,comcast,0,6,0.05
1,configur,0,6,0.05
1,maked,0,6,0.05
1,ille,0,6,0.05
1,middlebox,0,6,0.05
1,russia,0,6,0.05
1,sandboxie,0,6,0.05
1,silkroad,0,6,0.05
1,squad,0,6,0.05
1,stand,0,6,0.05
1,starts,0,6,0.05
1,stays,0,6,0.05
1,suspects,0,6,0.05
1,routing,0,6,0.05
1,takeover,0,6,0.05
1,torbox,0,6,0.05
1,torchat,0,6,0.05
1,tries,0,6,0.05
1,trojan,0,6,0.05
1,troubl,0,6,0.05
1,trough,0,6,0.05
1,usi,0,6,0.05
1,uti,0,6,0.05
1,tor2web,0,6,0.05
1,mask,0,6,0.05
1,route,0,6,0.05
1,occassional,0,6,0.05
1,nodes,0,6,0.05
1,ops,0,6,0.05
1,overloaded,0,6,0.05
1,poxychains,0,6,0.05
1,privately,0,6,0.05
1,protocol,0,6,0.05
1,purcha,0,6,0.05
1,ready,0,6,0.05
1,recalled,0,6,0.05
1,remaining,0,6,0.05
2,node,3,7,0.01
13,on,151,7,0.01
4,network,18,7,0.01
2,term,3,7,0.01
4,art,17,7,0.01
2,sock5,3,7,0.01
7,be,54,7,0.01
3,really,10,7,0.01
2,smartphone,2,8,0.01
2,download,2,8,0.01
12,vpn,126,8,0.01
3,enough,8,8,0.01
2,extreme,1,9,0.01
2,compromised,1,9,0.01
2,settings,1,9,0.01
2,exit,1,9,0.01
3,like,5,10,0.01
3,users,5,10,0.01
4,work,12,10,0.01
3,chaining,4,11,0.001
4,onion,8,12,0.001
3,files,3,12,0.001
12,tails,94,13,0.001
2,tbb,0,13,0.001
8,socks,42,13,0.001
2,detected,0,13,0.001
2,downloading,0,13,0.001
2,unofficial,0,13,0.001
3,chain,1,15,0.001
3,proxychains,1,15,0.001
3,disable,1,15,0.001
3,chrome,1,15,0.001
15,is,115,16,0.0001
7,over,23,16,0.0001
11,not,54,19,0.0001
4,browsing,2,19,0.0001
3,attempts,0,20,0.0001
5,bundle,5,20,0.0001
5,access,5,20,0.0001
3,upcoming,0,20,0.0001
6,possible,9,21,0.0001
6,update,8,22,0.0001
7,through,10,25,0.0001
6,dark,3,29,0.0001
24,browser,2,149,0.0001
152,tor,12,950,0.0001
