freq,word,exfreq,LL,sig
3,personal,12,1,Not significant
1,few,2,1,Not significant
12,best,73,1,Not significant
2,stripe,8,1,Not significant
2,tax,6,1,Not significant
1,four,2,1,Not significant
1,tutorials,30,1,Not significant
1,good,24,1,Not significant
1,trusted,2,1,Not significant
1,death,2,1,Not significant
1,digital,31,1,Not significant
3,dumps,11,1,Not significant
1,159,2,1,Not significant
1,successful,2,1,Not significant
3,someone,11,1,Not significant
1,ebook,30,1,Not significant
1,electronics,2,1,Not significant
3,update,11,1,Not significant
1,st,2,1,Not significant
1,light,2,1,Not significant
3,system,13,1,Not significant
1,lets,2,1,Not significant
1,162,2,1,Not significant
1,useful,2,1,Not significant
1,venmo,2,1,Not significant
1,ev,2,1,Not significant
1,killing,2,1,Not significant
1,cheapest,2,1,Not significant
1,escrow,2,1,Not significant
1,tumbling,1,2,Not significant
1,written,1,2,Not significant
1,under,1,2,Not significant
1,rhh,1,2,Not significant
1,v3,1,2,Not significant
1,446,1,2,Not significant
1,45,1,2,Not significant
1,vacation,1,2,Not significant
1,tutos,1,2,Not significant
1,up,37,2,Not significant
1,vendor,32,2,Not significant
8,easy,42,2,Not significant
1,transferring,1,2,Not significant
1,won,1,2,Not significant
1,yasuo,1,2,Not significant
1,westernunion,1,2,Not significant
1,207,1,2,Not significant
10,amazon,53,2,Not significant
1,softwa,1,2,Not significant
1,168,1,2,Not significant
9,your,149,2,Not significant
1,164,1,2,Not significant
1,288,1,2,Not significant
1,291,1,2,Not significant
1,156,1,2,Not significant
1,suu,1,2,Not significant
1,366,1,2,Not significant
1,suucess,1,2,Not significant
1,123,1,2,Not significant
1,108,1,2,Not significant
1,tg,1,2,Not significant
1,thr,1,2,Not significant
1,tons,1,2,Not significant
1,305,1,2,Not significant
1,topics,1,2,Not significant
1,sort,1,2,Not significant
1,sept,1,2,Not significant
1,sep,1,2,Not significant
1,vou,1,2,Not significant
1,335,1,2,Not significant
1,within,1,2,Not significant
1,20k,1,2,Not significant
1,drug,36,2,Not significant
1,79,1,2,Not significant
4,currency,13,2,Not significant
1,making,32,2,Not significant
1,low,1,2,Not significant
1,cardable,32,2,Not significant
1,log,1,2,Not significant
2,poker,5,2,Not significant
1,cashou,1,2,Not significant
1,6k,1,2,Not significant
2,receiving,4,2,Not significant
1,ipads,1,2,Not significant
3,selling,9,2,Not significant
1,intro,1,2,Not significant
3,really,10,2,Not significant
1,internal,1,2,Not significant
3,per,8,2,Not significant
2,setup,49,2,Not significant
2,socks,48,2,Not significant
1,horsemen,1,2,Not significant
3,open,10,2,Not significant
1,convenient,1,2,Not significant
1,currencies,1,2,Not significant
2,v1,5,2,Not significant
2,vbv,5,2,Not significant
1,gateway,1,2,Not significant
1,funding,1,2,Not significant
3,10,10,2,Not significant
1,fees,1,2,Not significant
1,far,1,2,Not significant
3,de,10,2,Not significant
2,need,49,2,Not significant
4,now,15,2,Not significant
2,proof,5,2,Not significant
1,blender,1,2,Not significant
7,any,35,2,Not significant
2,all,50,2,Not significant
1,are,35,2,Not significant
1,ask,1,2,Not significant
1,please,33,2,Not significant
2,copies,4,2,Not significant
2,deposit,4,2,Not significant
4,review,13,2,Not significant
2,did,4,2,Not significant
1,avs,1,2,Not significant
2,easily,5,2,Not significant
1,ou,1,2,Not significant
1,banks,1,2,Not significant
2,gu,5,2,Not significant
1,ne,1,2,Not significant
1,obtaining,1,2,Not significant
1,online,35,2,Not significant
2,purchase,3,3,Not significant
3,balance,7,3,Not significant
3,fresh,7,3,Not significant
2,needs,3,3,Not significant
2,videos,3,3,Not significant
3,instant,6,3,Not significant
1,android,40,3,Not significant
3,offer,6,3,Not significant
2,not,62,3,Not significant
2,debit,3,3,Not significant
2,tested,3,3,Not significant
1,introduction,39,3,Not significant
2,sec,3,3,Not significant
1,package,42,3,Not significant
1,drop,44,3,Not significant
1,scam,41,3,Not significant
3,daily,5,4,0.05
1,zachodni,0,4,0.05
3,bonus,5,4,0.05
1,useing,0,4,0.05
1,websi,0,4,0.05
2,left,2,4,0.05
2,1k,2,4,0.05
3,solution,5,4,0.05
2,vers,2,4,0.05
1,wo,0,4,0.05
5,you,112,4,0.05
1,yasou,0,4,0.05
2,different,2,4,0.05
1,wbk,0,4,0.05
1,vouchedbynancy,0,4,0.05
1,westorn,0,4,0.05
1,vouchedâ,0,4,0.05
12,account,58,4,0.05
1,withou,0,4,0.05
1,witho,0,4,0.05
1,ww,0,4,0.05
1,warcraft,0,4,0.05
2,status,2,4,0.05
2,vcc,2,4,0.05
2,shortest,2,4,0.05
1,spiecal,0,4,0.05
1,unique,0,4,0.05
1,famous,0,4,0.05
1,experien,0,4,0.05
1,exclu,0,4,0.05
1,et,0,4,0.05
1,emulator,0,4,0.05
1,elegantâ,0,4,0.05
1,updateâ,0,4,0.05
1,001,0,4,0.05
1,finally,0,4,0.05
1,doubling,0,4,0.05
1,donald,0,4,0.05
1,dnm,0,4,0.05
1,dinieroboy,0,4,0.05
1,05,0,4,0.05
1,07,0,4,0.05
1,124,0,4,0.05
1,dextermorgancvv,0,4,0.05
1,dec,0,4,0.05
1,doubleup,0,4,0.05
1,fraude,0,4,0.05
1,fri,0,4,0.05
1,ft,0,4,0.05
1,liv,0,4,0.05
1,limit,0,4,0.05
1,layered,0,4,0.05
1,launderman,0,4,0.05
1,launder,0,4,0.05
1,kil,0,4,0.05
1,junglemoney,0,4,0.05
1,jour,0,4,0.05
1,impressive,0,4,0.05
1,illicit,0,4,0.05
1,icemandan,0,4,0.05
1,hustleâ,0,4,0.05
1,hot,0,4,0.05
1,heinrichs,0,4,0.05
1,handwritten,0,4,0.05
1,hacke,0,4,0.05
1,grand,0,4,0.05
1,goto,0,4,0.05
1,goldmine,0,4,0.05
1,compte,0,4,0.05
1,lol,0,4,0.05
1,comment,0,4,0.05
1,cleansing,0,4,0.05
1,bitlaunder,0,4,0.05
1,bitfog,0,4,0.05
1,24hours,0,4,0.05
1,bitc,0,4,0.05
1,betfair,0,4,0.05
1,banktransfer,0,4,0.05
1,255,0,4,0.05
1,availabl,0,4,0.05
1,bitlaundry,0,4,0.05
1,2days,0,4,0.05
1,auf,0,4,0.05
1,arrived,0,4,0.05
1,appendix,0,4,0.05
1,acco,0,4,0.05
1,306,0,4,0.05
1,8k,0,4,0.05
1,445,0,4,0.05
1,418,0,4,0.05
1,ava,0,4,0.05
1,bitmixer,0,4,0.05
1,245,0,4,0.05
1,blenders,0,4,0.05
1,cleaners,0,4,0.05
1,cleancoin,0,4,0.05
1,classifieds,0,4,0.05
1,claimsold,0,4,0.05
1,checks,0,4,0.05
1,cheaptuts,0,4,0.05
1,cc2btc,0,4,0.05
1,cashplus,0,4,0.05
1,cashouts,0,4,0.05
1,cashi,0,4,0.05
1,cashcash,0,4,0.05
1,cardcashout,0,4,0.05
1,busi,0,4,0.05
1,bullshit,0,4,0.05
1,buisness,0,4,0.05
1,226,0,4,0.05
1,broom,0,4,0.05
1,bonu,0,4,0.05
1,blinder,0,4,0.05
1,223,0,4,0.05
1,lowprofiles,0,4,0.05
1,gutscheine,0,4,0.05
1,marcus,0,4,0.05
1,securit,0,4,0.05
1,secilon,0,4,0.05
1,runescape,0,4,0.05
1,reloaded,0,4,0.05
1,rec,0,4,0.05
1,raped,0,4,0.05
1,rabbit,0,4,0.05
1,ps3,0,4,0.05
1,providing,0,4,0.05
1,prom,0,4,0.05
1,process,0,4,0.05
1,preparation,0,4,0.05
1,prep,0,4,0.05
1,poor,0,4,0.05
1,perso,0,4,0.05
1,permanent,0,4,0.05
1,perfectmoney,0,4,0.05
1,paypayl,0,4,0.05
1,payoneer,0,4,0.05
1,semi,0,4,0.05
1,palpal,0,4,0.05
1,semiclean,0,4,0.05
1,sh,0,4,0.05
1,unburned,0,4,0.05
1,un,0,4,0.05
1,tuo,0,4,0.05
1,trumps,0,4,0.05
1,triodos,0,4,0.05
1,transform,0,4,0.05
1,transfert,0,4,0.05
1,tous,0,4,0.05
1,testé,0,4,0.05
1,temporary,0,4,0.05
1,systemes,0,4,0.05
1,stratton,0,4,0.05
1,stickey,0,4,0.05
1,squareup,0,4,0.05
1,sonics,0,4,0.05
1,simpleâ,0,4,0.05
1,shopify,0,4,0.05
1,sheep,0,4,0.05
1,shapshift,0,4,0.05
1,several,0,4,0.05
1,onedirection,0,4,0.05
1,pric,0,4,0.05
1,410,0,4,0.05
1,oder,0,4,0.05
1,msc,0,4,0.05
1,mrwaterhand,0,4,0.05
1,moneylaundering,0,4,0.05
1,misterbitcoin,0,4,0.05
1,màj,0,4,0.05
1,neiman,0,4,0.05
1,middleman,0,4,0.05
1,midd,0,4,0.05
1,methodâ,0,4,0.05
1,methodes,0,4,0.05
1,méthode,0,4,0.05
1,oakmont,0,4,0.05
1,nouveau,0,4,0.05
3,tutoring,4,5,0.05
2,du,1,5,0.05
2,ticket,1,5,0.05
3,well,4,5,0.05
2,skrill,1,5,0.05
2,io,1,5,0.05
2,coin,1,5,0.05
1,safe,54,5,0.05
2,ea,1,5,0.05
2,suntrust,1,5,0.05
2,opening,1,5,0.05
2,itunes,1,5,0.05
4,services,8,5,0.05
2,obtain,1,5,0.05
1,question,53,5,0.05
2,ac,1,5,0.05
2,v4,1,5,0.05
3,ethereum,4,5,0.05
2,bt,1,5,0.05
2,brand,1,5,0.05
3,coins,4,5,0.05
2,onedollarstore,1,5,0.05
3,latest,3,6,0.05
4,reviewed,6,6,0.05
5,tuto,10,6,0.05
11,buy,42,6,0.05
3,transfers,2,7,0.01
61,guide,401,7,0.01
5,union,8,7,0.01
5,western,8,7,0.01
9,in,194,7,0.01
7,only,18,7,0.01
6,ways,13,7,0.01
3,direct,2,7,0.01
7,service,18,7,0.01
5,v2,7,8,0.01
7,video,15,8,0.01
4,visa,4,8,0.01
5,fr,7,8,0.01
5,iban,7,8,0.01
4,mh9,4,8,0.01
4,dirty,4,8,0.01
10,methods,30,8,0.01
4,limited,4,8,0.01
2,help,94,8,0.01
5,week,6,9,0.01
2,bitcoinfog,0,9,0.01
2,monkeybusiness,0,9,0.01
2,mycash,0,9,0.01
2,pullo,0,9,0.01
2,cas,0,9,0.01
2,circle,0,9,0.01
1,do,81,9,0.01
2,altair,0,9,0.01
2,paypay,0,9,0.01
2,cvvs,0,9,0.01
2,faire,0,9,0.01
2,washing,0,9,0.01
2,payp,0,9,0.01
2,worldopen,0,9,0.01
2,wu,0,9,0.01
2,availa,0,9,0.01
17,new,67,9,0.01
2,yummy,0,9,0.01
2,returns,0,9,0.01
2,street,0,9,0.01
2,july,0,9,0.01
2,square,0,9,0.01
4,5k,3,9,0.01
2,skril,0,9,0.01
2,legionnaire,0,9,0.01
2,tut,0,9,0.01
2,titus,0,9,0.01
2,14,0,9,0.01
2,tr,0,9,0.01
2,3k,0,9,0.01
2,tumble,0,9,0.01
2,mmo,0,9,0.01
3,list,128,10,0.01
5,on,159,10,0.01
3,is,127,10,0.01
9,usa,19,11,0.001
6,via,7,11,0.001
4,giftcards,2,11,0.001
8,gift,13,12,0.001
7,fullz,9,13,0.001
10,working,19,13,0.001
1,security,103,13,0.001
3,cleaning,0,14,0.001
3,laundry,0,14,0.001
3,scoobyjew,0,14,0.001
4,ccv,1,14,0.001
3,neteller,0,14,0.001
4,strattonoakmont,1,14,0.001
3,directly,0,14,0.001
3,mycashout,0,14,0.001
3,convert,0,14,0.001
3,paypals,0,14,0.001
5,tumbler,2,15,0.001
5,ccs,2,15,0.001
22,card,75,15,0.001
6,coinbase,4,15,0.001
17,bitcoins,45,16,0.0001
4,methode,0,18,0.0001
4,fog,0,18,0.0001
9,clean,10,18,0.0001
13,cards,22,19,0.0001
11,accounts,15,19,0.0001
7,funds,3,21,0.0001
12,for,400,26,0.0001
13,hacked,14,26,0.0001
24,credit,46,32,0.0001
7,fargo,0,33,0.0001
5,carding,318,34,0.0001
9,laundering,1,36,0.0001
8,mixers,0,37,0.0001
8,wells,0,37,0.0001
8,moneygram,0,37,0.0001
21,vouched,28,38,0.0001
10,transfer,1,40,0.0001
10,mixing,0,47,0.0001
24,bank,25,50,0.0001
11,mixer,0,52,0.0001
53,bitcoin,128,57,0.0001
21,pp,4,78,0.0001
27,cvv,12,82,0.0001
28,cashing,4,109,0.0001
59,method,68,117,0.0001
42,cash,14,138,0.0001
60,out,26,183,0.0001
104,paypal,35,342,0.0001
119,btc,51,366,0.0001
132,cc,44,436,0.0001
150,cashout,10,637,0.0001
